Response,id
1,67669
4,67670
3,67671
3,67682
7,67684
7,67690
6,67701
8,67704
7,67705
8,67714
2,67716
5,67720
3,67723
8,67724
4,67725
6,67727
7,67736
1,67738
2,67741
7,67744
5,67746
8,67748
8,67751
4,67758
2,67769
8,67778
7,67781
2,67797
7,67798
1,67801
7,67803
6,67805
1,67810
8,67811
8,67813
8,67820
6,67823
6,67824
2,67827
4,67834
8,67835
4,67838
2,67839
8,67840
8,67841
7,67843
4,67845
8,67847
8,67853
5,67855
7,67861
4,67862
8,67863
7,67866
6,67868
4,67878
6,67885
4,67887
1,67890
5,67891
8,67896
6,67899
8,67910
2,67914
8,67915
3,67919
1,67922
6,67925
1,67926
5,67929
4,67931
2,67932
8,67933
1,67934
1,67940
4,67941
7,67942
8,67943
8,67945
7,67946
8,67948
4,67956
5,67958
6,67960
7,67963
7,67964
4,67965
2,67966
5,67967
2,67977
2,67983
2,67985
8,68007
1,68009
5,68011
7,68012
3,68017
1,68018
8,68019
6,68022
7,68023
8,68028
8,68033
6,68034
8,68041
2,68044
8,68051
7,68062
5,68065
7,68069
2,68070
7,68074
3,68078
7,68085
5,68087
8,68090
7,68092
8,68099
1,68101
2,68110
6,68112
4,68113
6,68115
8,68125
5,68126
8,68129
5,68136
8,68139
8,68141
1,68146
1,68152
8,68160
6,68161
6,68162
7,68163
7,68168
8,68174
8,68176
8,68186
6,68189
7,68195
2,68196
8,68200
8,68202
8,68207
8,68213
8,68219
6,68221
8,68231
5,68234
5,68235
4,68239
5,68241
2,68244
8,68249
8,68252
3,68260
8,68264
6,68267
4,68273
6,68276
7,68279
8,68281
7,68289
7,68290
5,68294
2,68298
6,68307
2,68311
7,68315
1,68318
6,68320
8,68322
8,68324
8,68327
7,68333
8,68334
7,68336
6,68337
5,68347
2,68356
8,68360
6,68363
7,68364
7,68374
4,68377
4,68380
8,68382
4,68383
4,68386
1,68388
8,68389
4,68396
8,68405
2,68412
4,68422
5,68423
3,68429
8,68437
5,68445
2,68449
3,68455
5,68458
1,68466
5,68469
8,68479
7,68480
3,68485
5,68494
8,68496
8,68499
1,68509
6,68513
4,68521
6,68524
2,68533
4,68536
4,68537
8,68542
2,68544
6,68546
8,68549
2,68556
8,68557
5,68559
8,68562
2,68563
8,68567
8,68571
8,68572
8,68575
8,68576
5,68577
7,68580
1,68581
2,68587
7,68590
8,68597
4,68603
7,68605
5,68611
2,68614
6,68618
2,68630
7,68636
1,68637
8,68639
1,68646
3,68648
7,68653
8,68655
8,68657
8,68676
8,68679
5,68684
6,68701
1,68703
5,68704
3,68711
8,68716
3,68718
8,68723
8,68729
8,68731
1,68732
4,68740
3,68753
1,68754
6,68762
7,68770
7,68771
6,68773
4,68781
8,68782
8,68785
8,68789
7,68791
6,68792
8,68796
4,68808
4,68810
6,68812
8,68820
6,68821
7,68824
2,68825
7,68832
6,68838
4,68839
1,68840
8,68841
5,68848
1,68849
6,68852
2,68854
4,68855
7,68857
5,68858
8,68863
8,68864
8,68865
8,68867
8,68871
6,68874
5,68875
8,68878
8,68881
4,68894
1,68895
7,68902
8,68908
8,68911
4,68914
8,68916
3,68918
4,68919
2,68920
5,68940
5,68947
8,68948
3,68961
7,68962
7,68969
7,68973
5,68976
8,68985
7,68986
6,68987
8,68993
8,68996
6,69004
8,69005
7,69010
1,69011
5,69012
6,69013
3,69015
1,69024
8,69029
8,69030
6,69031
8,69033
7,69037
3,69039
5,69040
2,69045
6,69046
7,69048
1,69052
8,69060
8,69062
5,69064
1,69065
4,69071
8,69078
1,69080
6,69089
2,69094
3,69095
2,69097
6,69100
8,69108
5,69116
7,69119
4,69122
5,69128
7,69130
8,69135
8,69139
7,69143
3,69146
8,69151
8,69161
2,69163
5,69167
8,69168
2,69170
7,69173
6,69181
6,69184
3,69191
6,69194
8,69195
8,69197
5,69201
4,69204
6,69213
8,69217
7,69219
4,69242
8,69251
7,69254
7,69255
4,69268
6,69270
8,69273
8,69279
6,69280
5,69281
7,69289
5,69293
4,69294
7,69295
7,69297
6,69307
8,69308
6,69315
8,69316
8,69319
7,69323
7,69337
7,69338
5,69343
8,69344
8,69346
8,69350
5,69361
8,69368
8,69376
8,69378
6,69379
8,69382
4,69383
7,69384
8,69385
8,69386
5,69392
6,69393
4,69394
1,69402
4,69404
1,69407
6,69408
5,69410
8,69419
8,69422
6,69423
4,69425
8,69430
3,69434
8,69448
8,69452
1,69462
5,69467
7,69476
8,69481
8,69486
8,69488
4,69493
8,69494
5,69495
7,69514
6,69517
7,69518
6,69521
4,69524
4,69526
4,69528
5,69538
6,69539
8,69542
8,69544
4,69546
8,69547
7,69560
6,69565
8,69566
7,69567
8,69571
5,69575
6,69587
2,69590
4,69591
7,69595
7,69596
8,69598
8,69599
8,69603
8,69605
7,69615
8,69617
8,69623
7,69624
8,69636
8,69640
1,69645
1,69649
4,69653
4,69656
6,69661
5,69663
6,69670
8,69674
6,69676
7,69677
2,69684
7,69692
4,69702
8,69704
4,69706
8,69713
6,69715
8,69717
1,69720
1,69722
1,69724
7,69736
8,69738
8,69740
8,69744
3,69748
5,69751
7,69756
8,69758
2,69766
8,69768
8,69769
8,69777
8,69779
8,69781
7,69789
8,69795
7,69809
8,69810
8,69813
5,69814
7,69820
8,69826
8,69827
8,69829
1,69830
6,69832
7,69844
7,69845
8,69847
7,69853
3,69855
1,69861
6,69867
8,69868
4,69870
2,69872
3,69875
8,69879
6,69890
5,69895
6,69900
4,69903
8,69904
8,69905
8,69907
5,69910
2,69912
1,69913
8,69914
5,69915
8,69918
7,69921
8,69925
6,69929
3,69932
7,69933
5,69934
7,69937
8,69938
8,69941
1,69947
3,69954
5,69957
6,69958
3,69975
6,69982
8,69985
8,69990
1,69992
8,69993
8,69996
8,69997
1,70013
2,70015
4,70016
5,70018
4,70024
3,70025
8,70032
5,70034
7,70045
3,70048
5,70051
4,70065
3,70066
5,70070
5,70075
7,70085
7,70093
4,70098
3,70102
4,70104
8,70112
4,70118
4,70123
8,70127
8,70133
7,70137
5,70140
5,70141
2,70146
8,70151
8,70156
5,70161
3,70162
1,70166
5,70180
6,70182
5,70187
4,70192
1,70211
7,70219
4,70220
8,70228
4,70231
4,70234
2,70238
2,70241
7,70247
8,70251
8,70252
7,70256
8,70257
1,70260
8,70265
8,70267
8,70268
6,70269
6,70274
5,70277
1,70283
3,70294
8,70304
5,70306
8,70309
8,70312
6,70313
1,70327
4,70331
1,70333
8,70334
5,70337
8,70341
5,70342
1,70343
5,70345
3,70346
5,70347
5,70348
8,70349
8,70350
8,70353
6,70354
7,70355
6,70356
3,70360
8,70362
6,70364
4,70372
8,70377
1,70378
7,70381
4,70382
5,70384
5,70392
8,70393
5,70400
8,70408
4,70410
8,70414
1,70415
5,70416
2,70418
2,70432
7,70434
7,70437
6,70439
3,70445
3,70448
8,70452
8,70454
8,70456
6,70457
7,70461
8,70468
6,70469
7,70475
5,70481
8,70483
2,70489
6,70490
5,70491
8,70492
6,70496
7,70499
8,70502
4,70506
2,70507
6,70511
7,70512
2,70513
1,70523
8,70528
8,70530
2,70537
8,70540
7,70541
5,70542
8,70545
4,70547
8,70548
1,70555
7,70559
3,70566
8,70570
8,70571
5,70581
7,70582
1,70583
7,70586
5,70587
5,70594
8,70596
4,70606
8,70607
8,70608
1,70614
5,70619
4,70620
7,70625
3,70628
6,70631
1,70640
8,70641
6,70642
7,70643
6,70649
4,70650
7,70652
6,70655
8,70661
4,70664
8,70666
2,70671
8,70688
3,70689
8,70690
3,70696
7,70697
2,70701
8,70709
8,70713
7,70714
8,70715
1,70721
8,70722
7,70726
1,70732
7,70733
7,70737
7,70745
8,70755
4,70758
8,70765
3,70768
2,70770
4,70772
7,70774
2,70777
8,70783
1,70787
3,70795
8,70796
1,70808
1,70810
4,70811
6,70812
4,70814
5,70816
8,70822
4,70830
7,70839
4,70841
6,70844
1,70855
4,70856
5,70861
4,70863
6,70866
8,70869
8,70871
2,70879
6,70880
3,70887
4,70888
5,70901
6,70902
8,70903
5,70911
8,70912
5,70917
2,70919
2,70923
8,70925
6,70942
6,70945
8,70949
8,70951
4,70959
8,70960
1,70966
7,70969
8,70970
8,70975
8,70983
8,70984
1,70995
1,70997
8,70998
5,71004
3,71012
8,71016
2,71021
7,71022
6,71024
1,71025
2,71027
6,71040
6,71047
2,71048
6,71052
6,71057
1,71058
2,71059
8,71065
8,71066
5,71069
8,71077
7,71078
8,71079
1,71082
3,71083
8,71089
7,71093
8,71113
8,71114
7,71116
1,71119
1,71121
8,71124
5,71127
2,71131
8,71137
8,71147
2,71149
5,71151
8,71163
6,71167
6,71173
2,71175
4,71177
2,71178
8,71180
8,71186
7,71189
8,71190
6,71194
8,71202
6,71204
8,71209
6,71211
8,71216
8,71222
3,71223
6,71224
6,71232
3,71235
8,71243
5,71245
5,71248
4,71253
4,71256
7,71267
7,71270
8,71275
7,71281
5,71284
7,71292
8,71296
8,71297
5,71300
6,71301
7,71304
1,71305
8,71308
8,71312
5,71313
8,71319
8,71320
6,71321
1,71324
3,71333
5,71337
1,71339
8,71342
7,71344
6,71346
7,71356
7,71371
1,71372
1,71381
1,71382
8,71384
7,71394
4,71396
7,71407
6,71409
8,71411
3,71414
8,71415
8,71420
8,71425
3,71430
6,71441
6,71449
8,71457
6,71458
5,71460
4,71461
4,71463
8,71465
8,71466
7,71468
1,71470
7,71472
8,71473
7,71477
8,71485
6,71490
8,71494
1,71505
8,71510
8,71513
8,71515
2,71520
8,71527
7,71530
8,71533
2,71534
7,71537
6,71539
7,71550
8,71556
1,71558
7,71574
7,71579
3,71588
1,71589
5,71592
6,71595
1,71599
8,71604
7,71605
1,71606
4,71609
7,71616
8,71617
3,71620
2,71622
6,71625
8,71626
1,71629
6,71634
8,71636
7,71641
7,71644
8,71648
5,71651
8,71653
4,71654
8,71657
7,71660
8,71661
4,71662
5,71664
7,71665
1,71671
2,71674
4,71687
8,71689
3,71690
8,71691
7,71692
8,71697
7,71704
2,71707
2,71709
6,71710
4,71712
8,71719
5,71723
6,71726
6,71727
6,71731
6,71733
3,71744
4,71746
3,71749
8,71753
6,71754
1,71755
8,71759
8,71760
4,71772
8,71773
8,71775
8,71778
8,71779
3,71782
5,71790
7,71793
2,71797
2,71798
8,71799
3,71818
6,71819
6,71825
2,71831
8,71832
1,71833
6,71836
8,71837
7,71838
2,71844
3,71846
8,71847
8,71852
8,71855
8,71858
8,71862
4,71864
2,71867
4,71877
2,71878
8,71882
5,71885
3,71886
8,71888
8,71890
4,71891
5,71892
6,71897
4,71898
4,71902
8,71911
5,71920
5,71926
6,71928
6,71946
4,71956
5,71958
8,71959
5,71960
3,71968
8,71972
2,71977
1,71982
4,71983
8,71984
3,71997
5,71998
6,72001
8,72004
7,72005
8,72008
7,72015
6,72021
6,72022
8,72025
8,72026
5,72031
4,72037
8,72040
8,72041
8,72043
8,72046
8,72049
8,72053
8,72055
8,72057
5,72068
1,72071
4,72075
8,72084
8,72088
1,72089
8,72094
4,72095
6,72101
7,72105
6,72106
4,72110
7,72111
8,72112
2,72120
8,72121
8,72122
7,72134
7,72143
8,72144
3,72145
7,72146
8,72152
2,72154
7,72159
8,72160
4,72162
4,72164
6,72167
6,72171
6,72176
5,72178
8,72182
5,72186
3,72187
4,72190
6,72194
8,72196
1,72202
4,72206
7,72217
2,72220
2,72221
6,72222
8,72223
6,72225
8,72230
8,72234
8,72236
8,72239
5,72243
8,72244
6,72245
1,72247
8,72249
6,72256
4,72257
2,72258
6,72259
8,72260
1,72263
7,72268
4,72271
8,72276
4,72279
8,72280
2,72284
7,72287
3,72290
2,72310
7,72311
6,72320
3,72321
4,72336
8,72344
3,72346
7,72350
2,72355
7,72357
8,72359
8,72360
8,72366
4,72368
6,72369
5,72374
6,72379
7,72380
6,72385
2,72386
2,72390
2,72391
7,72392
6,72399
8,72401
5,72404
4,72412
7,72420
2,72422
3,72425
4,72429
6,72432
7,72442
7,72445
7,72455
7,72456
1,72457
5,72462
5,72464
2,72469
5,72474
6,72485
4,72489
6,72493
8,72504
8,72505
8,72506
5,72510
8,72515
2,72516
2,72518
6,72519
8,72520
8,72524
5,72536
8,72548
8,72552
1,72554
1,72557
5,72558
3,72559
1,72566
2,72570
1,72571
8,72590
4,72595
2,72608
7,72619
8,72622
8,72623
8,72625
6,72628
7,72629
8,72630
5,72631
5,72633
8,72636
8,72645
5,72647
8,72650
8,72651
5,72657
8,72659
1,72665
5,72667
2,72670
4,72673
8,72674
1,72675
7,72677
3,72683
7,72684
8,72693
3,72706
8,72711
7,72714
5,72716
3,72721
7,72723
5,72725
1,72728
8,72732
5,72734
4,72739
8,72744
8,72747
6,72751
7,72752
1,72757
1,72759
7,72761
4,72770
1,72771
6,72777
8,72780
2,72781
8,72784
5,72791
6,72797
7,72800
3,72823
5,72827
8,72828
5,72830
8,72832
5,72833
2,72843
7,72848
5,72849
8,72850
8,72856
1,72860
1,72863
8,72867
5,72876
5,72879
6,72897
8,72900
5,72902
4,72905
7,72906
7,72908
8,72909
8,72914
4,72915
8,72917
7,72920
4,72922
4,72925
3,72936
2,72938
2,72942
8,72943
6,72947
5,72949
2,72952
6,72956
4,72960
5,72964
8,72969
1,72971
6,72972
8,72975
8,72979
2,72982
8,72985
8,72993
2,72997
4,73000
7,73005
4,73008
6,73018
6,73022
7,73029
8,73032
8,73034
3,73039
7,73042
8,73043
8,73045
8,73047
7,73050
3,73052
1,73053
5,73056
5,73059
4,73060
5,73063
4,73065
5,73069
7,73074
4,73079
1,73081
5,73084
3,73086
5,73087
8,73090
8,73091
4,73092
8,73095
5,73100
1,73101
4,73107
6,73110
3,73111
5,73113
2,73119
3,73120
8,73125
7,73126
7,73130
6,73137
6,73138
8,73140
4,73143
2,73145
6,73148
1,73154
5,73167
5,73169
4,73172
5,73182
8,73183
8,73184
8,73190
1,73191
8,73193
8,73196
4,73201
6,73202
8,73204
6,73215
6,73218
4,73220
2,73221
8,73234
7,73239
4,73241
1,73244
8,73245
8,73248
5,73250
1,73253
4,73254
7,73255
8,73258
5,73259
8,73264
5,73265
8,73275
7,73277
8,73281
8,73282
6,73283
5,73286
6,73287
8,73292
7,73299
8,73302
7,73314
8,73316
8,73322
1,73326
8,73330
1,73331
6,73339
8,73348
8,73349
6,73352
1,73356
1,73364
8,73365
6,73370
8,73371
8,73383
6,73387
7,73389
1,73392
5,73394
5,73401
8,73412
4,73415
4,73417
3,73422
6,73427
5,73440
4,73443
2,73454
6,73457
7,73462
4,73465
8,73472
8,73475
8,73478
2,73485
4,73490
8,73497
8,73499
8,73505
4,73511
8,73517
7,73529
8,73531
8,73533
6,73540
6,73541
4,73550
8,73556
8,73560
6,73568
7,73572
5,73577
1,73584
7,73585
8,73591
8,73595
2,73596
7,73597
5,73599
8,73605
3,73610
7,73611
7,73613
6,73622
8,73628
1,73634
8,73646
6,73649
6,73651
1,73661
4,73662
7,73667
8,73675
8,73677
6,73682
7,73683
8,73684
3,73688
7,73691
7,73696
2,73701
8,73705
4,73709
2,73711
6,73712
7,73718
4,73719
8,73720
3,73722
6,73723
6,73724
7,73725
5,73728
6,73729
2,73730
8,73731
8,73733
7,73735
3,73743
4,73744
8,73750
1,73751
1,73753
3,73754
2,73756
6,73759
8,73761
7,73767
8,73768
3,73771
4,73773
8,73778
6,73781
1,73782
2,73786
6,73793
8,73796
4,73805
7,73807
8,73808
2,73811
8,73816
4,73818
7,73820
7,73827
1,73831
5,73840
8,73841
7,73854
8,73857
8,73860
2,73864
7,73865
5,73868
5,73869
5,73874
1,73876
8,73877
7,73879
8,73881
7,73889
8,73892
8,73893
8,73897
7,73900
6,73901
1,73902
7,73905
2,73909
5,73912
4,73913
7,73915
4,73916
7,73926
2,73928
1,73929
8,73930
4,73931
7,73932
8,73934
8,73941
7,73948
6,73953
2,73954
6,73955
5,73968
5,73970
2,73972
8,73978
7,73979
5,73982
4,73990
8,74000
8,74003
8,74006
8,74013
4,74018
7,74024
1,74032
5,74037
2,74043
8,74044
8,74046
3,74048
4,74051
8,74052
7,74057
2,74058
8,74059
4,74062
7,74065
4,74069
5,74070
8,74073
2,74074
2,74075
8,74081
7,74082
7,74083
7,74089
8,74091
8,74097
7,74114
6,74116
6,74119
7,74123
1,74125
4,74129
6,74131
8,74135
7,74136
2,74139
8,74141
8,74142
6,74153
3,74158
6,74159
2,74161
2,74162
5,74168
5,74175
6,74185
4,74188
1,74192
2,74194
4,74195
4,74196
8,74207
1,74215
7,74222
3,74225
8,74226
4,74228
7,74229
8,74231
8,74240
8,74245
8,74248
7,74249
8,74251
2,74253
1,74254
8,74265
6,74266
2,74271
6,74277
8,74280
8,74281
7,74283
8,74285
8,74287
7,74288
4,74289
1,74295
6,74302
8,74303
8,74304
3,74305
8,74309
1,74321
8,74322
1,74332
7,74333
6,74334
4,74346
2,74351
8,74352
1,74356
5,74357
8,74363
8,74364
8,74367
8,74378
7,74379
1,74380
8,74381
7,74386
8,74387
8,74391
8,74399
7,74405
2,74406
2,74408
5,74419
6,74421
6,74423
8,74424
4,74427
5,74429
5,74436
3,74443
6,74455
7,74456
8,74469
3,74471
4,74475
4,74476
8,74488
1,74491
4,74496
5,74502
8,74504
4,74506
3,74513
8,74515
8,74516
7,74517
4,74522
8,74529
3,74530
8,74537
6,74539
8,74541
3,74544
8,74549
6,74551
2,74555
8,74556
2,74558
5,74560
7,74561
8,74565
3,74569
1,74574
8,74580
7,74586
4,74588
4,74590
1,74597
7,74604
8,74612
3,74615
8,74618
4,74621
5,74623
8,74625
8,74628
8,74631
8,74642
6,74647
2,74648
8,74650
8,74655
8,74662
6,74664
2,74665
3,74667
5,74673
6,74676
6,74678
8,74682
4,74683
8,74684
8,74688
7,74689
6,74691
6,74696
8,74697
5,74700
7,74709
6,74710
5,74712
8,74713
4,74714
8,74715
8,74718
4,74719
8,74720
6,74722
8,74723
8,74731
8,74736
7,74737
6,74738
8,74741
4,74748
7,74750
6,74754
5,74757
8,74758
5,74766
1,74772
4,74778
6,74779
8,74780
8,74781
8,74782
7,74783
3,74793
7,74795
2,74799
8,74800
5,74808
5,74811
1,74813
6,74818
7,74830
6,74839
6,74840
7,74850
3,74851
8,74852
2,74853
4,74854
6,74861
8,74862
8,74866
1,74868
8,74871
8,74874
6,74879
5,74887
8,74888
6,74890
3,74893
3,74894
7,74895
3,74896
5,74897
3,74902
6,74906
6,74908
8,74910
3,74912
8,74921
6,74928
1,74936
7,74938
8,74964
1,74969
1,74971
6,74975
8,74985
8,74998
8,75001
8,75002
8,75003
2,75004
4,75006
6,75009
6,75012
3,75013
1,75014
8,75017
1,75021
8,75022
6,75032
8,75034
7,75042
8,75045
7,75057
2,75061
4,75065
7,75066
4,75070
6,75074
3,75076
4,75081
6,75086
5,75088
8,75093
7,75098
6,75101
7,75102
7,75103
5,75104
3,75114
3,75116
8,75121
8,75122
5,75130
3,75133
4,75134
4,75135
3,75136
6,75137
5,75144
8,75151
6,75152
8,75157
5,75160
8,75164
3,75165
7,75166
3,75169
7,75175
4,75180
7,75181
7,75183
8,75185
7,75189
2,75190
4,75191
8,75202
8,75208
5,75211
2,75213
8,75218
2,75219
2,75232
8,75234
4,75236
6,75241
8,75246
8,75255
5,75261
4,75272
4,75280
8,75282
8,75285
4,75292
7,75298
8,75299
7,75301
8,75303
8,75310
5,75312
8,75327
8,75332
7,75334
7,75336
8,75337
3,75338
7,75344
7,75348
8,75349
8,75353
1,75354
8,75358
8,75359
4,75361
2,75367
7,75375
8,75384
8,75392
3,75393
8,75396
5,75401
8,75402
4,75404
3,75409
8,75419
1,75423
5,75428
6,75436
8,75437
8,75439
4,75440
8,75443
8,75446
1,75452
7,75460
3,75463
6,75468
8,75469
4,75474
1,75477
4,75478
8,75485
3,75486
5,75488
4,75495
1,75497
8,75499
1,75500
7,75528
8,75529
5,75530
8,75531
5,75534
7,75537
1,75538
8,75541
8,75542
6,75543
8,75547
6,75549
8,75552
3,75554
7,75555
8,75557
1,75562
8,75563
8,75566
8,75568
2,75569
6,75579
7,75580
5,75583
8,75585
8,75589
6,75592
2,75613
6,75615
7,75618
6,75619
8,75621
5,75632
7,75637
8,75638
2,75643
8,75650
5,75654
1,75656
1,75663
5,75668
6,75669
8,75672
2,75677
8,75678
8,75686
6,75694
6,75699
5,75707
8,75715
8,75718
2,75719
8,75723
4,75725
5,75730
7,75732
8,75744
2,75747
8,75761
2,75772
8,75777
3,75780
7,75781
7,75790
8,75792
1,75799
7,75801
2,75802
8,75804
7,75809
3,75810
6,75815
6,75816
8,75819
8,75825
2,75827
6,75831
8,75833
2,75834
5,75838
4,75840
6,75842
8,75844
8,75846
4,75849
7,75853
5,75860
7,75863
8,75865
8,75868
7,75890
2,75891
8,75895
5,75896
1,75901
4,75903
5,75910
8,75911
7,75916
1,75923
8,75924
1,75925
8,75927
1,75935
4,75937
8,75939
7,75940
8,75942
7,75943
6,75946
5,75952
8,75954
3,75958
7,75963
5,75964
8,75966
5,75967
4,75969
8,75976
5,75983
3,75987
8,75992
5,76012
6,76018
1,76019
6,76024
5,76027
7,76029
8,76030
7,76032
1,76035
8,76045
4,76053
7,76058
4,76073
2,76076
8,76077
7,76090
7,76091
3,76092
7,76095
8,76097
2,76098
5,76102
8,76103
7,76105
7,76108
3,76110
1,76116
7,76117
8,76118
7,76122
3,76127
8,76141
7,76145
3,76150
6,76152
8,76153
8,76157
8,76164
3,76170
8,76175
6,76183
2,76188
4,76189
8,76191
6,76192
5,76195
3,76211
8,76212
8,76217
8,76219
5,76222
7,76224
8,76229
8,76232
7,76234
5,76235
8,76238
3,76239
8,76241
8,76242
8,76245
8,76247
6,76252
4,76259
7,76260
5,76263
7,76266
2,76270
4,76272
2,76306
8,76309
7,76313
2,76315
2,76316
8,76317
8,76325
6,76326
8,76328
1,76333
8,76336
8,76343
5,76357
4,76363
2,76364
8,76371
7,76372
5,76373
7,76378
4,76383
8,76395
8,76397
2,76402
6,76411
8,76423
8,76429
4,76430
5,76435
7,76437
3,76438
8,76440
8,76442
8,76445
8,76453
6,76456
8,76460
8,76473
7,76475
8,76482
4,76483
5,76484
3,76490
5,76492
8,76495
8,76498
7,76500
8,76506
7,76509
6,76511
8,76513
4,76515
8,76519
4,76526
8,76530
2,76532
7,76533
2,76539
8,76540
2,76542
5,76543
8,76548
6,76552
1,76553
2,76557
4,76558
8,76559
8,76560
8,76571
8,76572
5,76574
8,76575
4,76576
8,76580
5,76581
1,76583
5,76586
8,76587
8,76588
5,76590
2,76595
8,76598
4,76599
8,76612
8,76613
8,76620
8,76623
2,76629
2,76630
3,76632
8,76633
8,76638
7,76646
2,76650
5,76657
2,76659
7,76663
7,76665
8,76668
8,76669
3,76676
1,76680
6,76681
6,76683
2,76684
3,76693
6,76700
2,76707
4,76709
6,76716
7,76717
7,76718
7,76720
5,76724
8,76726
4,76727
8,76728
6,76729
4,76734
2,76735
6,76738
1,76747
6,76752
8,76753
3,76756
8,76758
2,76759
8,76772
1,76774
8,76779
4,76783
8,76784
5,76789
1,76790
2,76791
1,76796
8,76798
6,76817
8,76819
8,76823
8,76831
6,76843
8,76844
5,76845
4,76846
6,76848
8,76850
1,76860
3,76865
5,76866
5,76878
3,76879
8,76883
2,76891
6,76893
4,76898
8,76900
8,76902
8,76903
2,76919
8,76920
8,76922
6,76927
6,76932
7,76938
1,76939
7,76941
4,76945
8,76946
6,76949
7,76952
1,76956
8,76959
1,76970
8,76981
7,76982
1,76987
2,76989
5,76992
4,76993
8,76994
8,76995
1,76997
8,76999
1,77003
2,77007
8,77010
1,77014
1,77015
7,77017
8,77018
7,77027
7,77029
2,77039
7,77045
3,77048
8,77053
1,77054
8,77055
8,77062
7,77072
8,77074
7,77075
7,77077
6,77078
8,77082
7,77083
7,77093
3,77096
8,77100
4,77101
8,77123
1,77130
8,77131
7,77132
4,77133
7,77136
5,77144
7,77145
8,77146
3,77147
3,77150
8,77152
5,77154
3,77163
8,77172
8,77176
8,77180
4,77185
5,77187
1,77193
8,77194
7,77197
8,77201
7,77207
8,77208
4,77212
1,77213
6,77215
1,77217
8,77221
3,77227
3,77229
6,77231
6,77237
7,77244
7,77245
5,77248
8,77251
5,77253
1,77254
8,77255
8,77259
4,77261
6,77266
6,77269
6,77272
1,77276
6,77280
5,77283
3,77286
1,77291
8,77293
1,77298
3,77299
8,77304
8,77305
8,77306
4,77308
7,77310
8,77312
6,77314
4,77319
6,77320
7,77323
5,77328
8,77329
2,77334
7,77335
4,77338
8,77341
2,77345
8,77348
8,77353
4,77356
8,77357
8,77362
7,77363
6,77365
5,77366
8,77367
7,77368
8,77372
5,77376
5,77383
8,77389
8,77393
4,77400
2,77403
7,77405
5,77406
8,77411
1,77431
8,77433
4,77434
3,77437
7,77441
8,77444
8,77446
4,77448
8,77452
7,77455
8,77456
1,77458
5,77463
7,77470
8,77472
4,77476
8,77481
4,77483
8,77484
2,77486
6,77487
5,77488
8,77489
7,77492
4,77494
2,77495
2,77508
7,77509
8,77511
6,77512
4,77513
6,77515
8,77516
7,77520
4,77522
8,77524
8,77531
8,77543
8,77547
8,77551
1,77552
6,77554
5,77556
8,77565
6,77567
8,77568
1,77572
8,77581
7,77582
8,77588
2,77590
8,77594
4,77595
8,77602
3,77608
5,77612
6,77614
2,77618
3,77624
6,77628
7,77629
4,77635
8,77636
1,77637
5,77638
5,77647
2,77649
7,77650
5,77651
4,77659
8,77663
2,77668
1,77669
4,77670
5,77678
7,77682
6,77684
7,77694
8,77702
5,77704
8,77708
6,77711
6,77713
5,77714
5,77717
8,77720
5,77723
7,77724
7,77726
8,77729
6,77731
7,77734
6,77736
8,77740
3,77741
8,77748
4,77749
8,77750
4,77751
8,77759
6,77771
1,77775
8,77779
8,77783
4,77794
5,77795
7,77803
8,77806
7,77809
5,77810
8,77811
6,77815
6,77819
4,77825
8,77830
2,77833
1,77834
6,77837
6,77842
6,77847
8,77849
8,77851
8,77852
4,77855
1,77861
4,77862
2,77863
8,77865
1,77866
5,77870
4,77874
8,77879
8,77883
1,77884
7,77889
7,77892
8,77894
6,77895
1,77902
3,77903
7,77904
8,77905
6,77908
1,77909
8,77913
2,77917
1,77921
5,77927
1,77928
7,77942
8,77947
6,77948
8,77949
5,77951
7,77953
8,77959
1,77963
1,77965
5,77971
8,77978
8,77983
8,77986
4,77997
8,77998
7,78002
6,78006
8,78012
6,78016
4,78021
8,78024
7,78026
5,78033
1,78034
8,78040
6,78043
4,78055
8,78059
7,78060
6,78063
8,78070
8,78072
7,78079
2,78093
6,78094
2,78096
4,78097
1,78101
7,78111
7,78113
6,78118
6,78120
7,78124
8,78133
5,78136
1,78138
5,78144
8,78145
1,78147
7,78148
6,78150
6,78152
5,78155
7,78157
7,78159
7,78160
7,78161
6,78166
7,78167
3,78170
7,78177
4,78183
5,78192
7,78193
3,78197
1,78203
5,78204
3,78205
8,78208
1,78210
5,78217
1,78219
8,78220
2,78221
2,78225
5,78228
3,78234
8,78235
8,78238
4,78245
7,78246
8,78248
7,78254
8,78256
8,78257
8,78260
2,78262
7,78265
6,78269
7,78286
8,78287
5,78290
8,78291
1,78293
3,78296
8,78300
5,78304
5,78310
4,78316
4,78318
6,78319
8,78321
8,78326
1,78328
8,78332
5,78340
3,78342
8,78343
8,78345
5,78352
4,78353
3,78358
3,78366
7,78376
6,78378
4,78382
3,78383
4,78389
4,78390
7,78394
4,78398
3,78400
7,78406
3,78408
7,78410
7,78411
7,78416
8,78418
6,78423
8,78424
3,78426
8,78429
3,78431
8,78439
8,78444
6,78449
8,78450
8,78452
8,78453
6,78454
8,78456
7,78459
6,78473
5,78482
3,78497
2,78504
3,78510
8,78516
8,78521
3,78522
6,78523
8,78527
8,78531
2,78534
7,78535
8,78537
8,78538
8,78541
3,78543
6,78544
8,78545
8,78551
6,78558
8,78563
4,78564
4,78566
5,78567
4,78577
